timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];paddle_pos_filt [deg];hall_voltage [V];enable PID;Target_Angle [deg];Kp ;Ki ;Kd ;enable Encoder_Angle;rise_time [s];overshoot_angle [deg];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
942.8615;0.0005028994638;0;350;0;10.00588226;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.86255;0.0005028994638;0;350;0;10.00048542;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.8636;0.0005028994638;0;350;0;10.01226044;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.86465;0.0005028994638;0;350;0;10.01469803;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.8657;0.0005028994638;0;350;0;10.00467014;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.8664;0.0005028994638;0;350;0;9.988554955;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.86745;0.0005028994638;0;350;0;9.985975266;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.8685;0.0005028994638;0;350;0;9.978466988;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.86955;0.0005028994638;0;350;0;9.992372513;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.8706;0.0005028994638;0;350;0;10.00035477;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.87165;0.0005028994638;0;350;0;10.01081753;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.8727;0.0005028994638;0;350;0;10.00598049;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.8734;0.0005028994638;0;350;0;10.00014782;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.87445;0.0005028994638;0;350;0;9.98519516;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.8755;0.0005028994638;0;350;0;9.984380722;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.87655;0.0005028994638;0;350;0;9.99027729;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.8776;0.0005028994638;0;350;0;10.00741577;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.87865;0.0005028994638;0;350;0;10.01416969;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.87935;0.0005028994638;0;350;0;10.01318645;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.8804;0.0005028994638;0;350;0;9.996287346;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.88145;0.0005028994638;0;350;0;9.995929718;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.8825;0.0005028994638;0;350;0;10.00066185;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.88355;0.0005028994638;0;350;0;9.993104935;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.8846;0.0005028994638;0;350;0;9.988135338;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.88565;0.0005028994638;0;350;0;9.992059708;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.88635;0.0005028994638;0;350;0;9.974596977;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.8874;0.0005028994638;0;350;0;9.985632896;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.88845;0.0005028994638;0;350;0;10.00521088;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.8895;0.0005028994638;0;350;0;10.0064497;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.89055;0.0005028994638;0;350;0;10.00703812;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.8916;0.0005028994638;0;350;0;10.0139904;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.89265;0.0005028994638;0;350;0;9.994529724;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.89335;0.0005028994638;0;350;0;10.00300598;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.8944;0.0005028994638;0;350;0;10.00402164;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.89545;0.0005028994638;0;350;0;9.999601364;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.8965;0.0005028994638;0;350;0;9.997503281;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.89755;0.0005028994638;0;350;0;9.996507645;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.8986;0.0005028994638;0;350;0;9.981328964;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.89965;0.0005028994638;0;350;0;9.995111465;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.90035;0.0005028994638;0;350;0;10.00336075;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9014;0.0005028994638;0;350;0;9.993003845;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.90245;0.0005028994638;0;350;0;9.994370461;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9035;0.0005028994638;0;350;0;10.00797653;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.90455;0.0005028994638;0;350;0;9.991675377;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9056;0.0005028994638;0;350;0;9.993741035;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9063;0.0005028994638;0;350;0;10.00881004;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.90735;0.0005028994638;0;350;0;10.00187397;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9084;0.0005028994638;0;350;0;10.00486565;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.90945;0.0005028994638;0;350;0;9.988816261;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9105;0.0005028994638;0;350;0;9.977678299;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.91155;0.0005028994638;0;350;0;9.987095833;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9126;0.0005028994638;0;350;0;9.991566658;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9133;0.0005028994638;0;350;0;9.985093117;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.91435;0.0005028994638;0;350;0;9.990615845;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9154;0.0005028994638;0;350;0;9.993237495;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.91645;0.0005028994638;0;350;0;9.984678268;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9175;0.0005028994638;0;350;0;9.998474121;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.91855;0.0005028994638;0;350;0;10.01620865;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9196;0.0005028994638;0;350;0;10.00538635;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9203;0.0005028994638;0;350;0;10.00961304;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.92135;0.0005028994638;0;350;0;10.01521206;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9224;0.0005028994638;0;350;0;9.998263359;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.92345;0.0005028994638;0;350;0;10.00982475;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9245;0.0005028994638;0;350;0;10.01531315;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.92555;0.0005028994638;0;350;0;10.0130167;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9266;0.0005028994638;0;350;0;10.01192665;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9273;0.0005028994638;0;350;0;10.00553799;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.92835;0.0005028994638;0;350;0;9.982851982;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9294;0.0005028994638;0;350;0;10.00250816;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.93045;0.0005028994638;0;350;0;9.993981361;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9315;0.0005028994638;0;350;0;9.9948349;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.93255;0.0005028994638;0;350;0;10.0032959;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.93325;0.0005028994638;0;350;0;10.0002861;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9343;0.0005028994638;0;350;0;9.983122826;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.93535;0.0005028994638;0;350;0;9.989681244;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9364;0.0005028994638;0;350;0;10.00397873;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.93745;0.0005028994638;0;350;0;9.999581337;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9385;0.0005028994638;0;350;0;10.00554848;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.93955;0.0005028994638;0;350;0;9.98421669;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.94025;0.0005028994638;0;350;0;9.990446091;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9413;0.0005028994638;0;350;0;10.00121117;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.94235;0.0005028994638;0;350;0;10.00945187;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9434;0.0005028994638;0;350;0;10.00217915;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.94445;0.0005028994638;0;350;0;10.00678253;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9455;0.0005028994638;0;350;0;9.991085052;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.94655;0.0005028994638;0;350;0;9.998362541;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.94725;0.0005028994638;0;350;0;9.997283936;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9483;0.0005028994638;0;350;0;10.00758839;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.94935;0.0005028994638;0;350;0;10.00129509;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9504;0.0005028994638;0;350;0;10.00146008;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.95145;0.0005028994638;0;350;0;9.982275009;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9525;0.0005028994638;0;350;0;9.984376907;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.95355;0.0005028994638;0;350;0;10.00461388;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.95425;0.0005028994638;0;350;0;10.00108814;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9553;0.0005028994638;0;350;0;9.998209;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.95635;0.0005028994638;0;350;0;10.00802708;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9574;0.0005028994638;0;350;0;9.977337837;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.95845;0.0005028994638;0;350;0;9.999891281;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9595;0.0005028994638;0;350;0;10.00882626;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9602;0.0005028994638;0;350;0;10.00365162;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.96125;0.0005028994638;0;350;0;9.999425888;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9623;0.0005028994638;0;350;0;10.01175785;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.96335;0.0005028994638;0;350;0;10.00327492;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9644;0.0005028994638;0;350;0;9.999247551;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.96545;0.0005028994638;0;350;0;10.0246315;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9665;0.0005028994638;0;350;0;10.00938511;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9672;0.0005028994638;0;350;0;10.00399208;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.96825;0.0005028994638;0;350;0;10.00587082;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9693;0.0005028994638;0;350;0;10.0004797;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.97035;0.0005028994638;0;350;0;9.997920036;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.9714;0.0005028994638;0;350;0;10.00788975;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
942.97245;0.0005028994638;0;350;0;10.00633907;2.548285246;0;10;0.02999999933;0.6899999976;0.0003250000009;0;0;0;0;0;0;0
