timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];encoder_paddle_pos [deg];hall_voltage [V];encoder_paddle_vel [deg/s];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
1345.3398;-0.0004305528419;0;350;0;0.9119999409;2.458374977;0;0;0;0;0
1345.34085;-0.0004305528419;0;350;0;0.9119999409;2.458374977;0;0;0;0;0
1345.3419;-0.0004305528419;0;350;0;0.9119999409;2.459484816;0;0;0;0;0
1345.34295;-0.0004305528419;0;350;0;0.9119999409;2.458374977;0;0;0;0;0
1345.344;-0.0004305528419;0;350;0;0.9119999409;2.458374977;0;0;0;0;0
1345.3447;-0.0004305528419;0;350;0;0.9119999409;2.459484816;0;0;0;0;0
1345.34575;-0.0004305528419;0;350;0;0.9119999409;2.458374977;0;0;0;0;0
1345.3468;-0.0004305528419;0;350;0;0.9119999409;2.459484816;0;0;0;0;0
1345.34785;-0.0004305528419;0;350;0;0.9119999409;2.459484816;0;0;0;0;0
1345.3489;-0.0004305528419;0;350;0;0.9119999409;2.459484816;0;0;0;0;0
1345.34995;-0.0004305528419;0;350;0;0.9119999409;2.4572649;0;0;0;0;0
1345.35065;-0.0004305528419;0;350;0;0.9119999409;2.461704969;0;0;0;0;0
1345.3517;-0.0004305528419;0;350;0;0.9119999409;2.459484816;0;0;0;0;0
1345.35275;-0.0004305528419;0;350;0;0.9119999409;2.460595131;0;0;0;0;0
1345.3538;-0.0004305528419;0;350;0;0.9119999409;2.459484816;0;0;0;0;0
1345.35485;-0.0004305528419;0;350;0;0.9119999409;2.459484816;0;0;0;0;0
1345.3559;-0.0004305528419;0;350;0;0.9119999409;2.459484816;0;0;0;0;0
1345.35695;-0.0004305528419;0;350;0;0.9119999409;2.459484816;0;0;0;0;0
1345.35765;-0.0004305528419;0;350;0;0.9119999409;2.460595131;0;0;0;0;0
1345.3587;-0.0004305528419;0;350;0;0.9119999409;2.460595131;0;0;0;0;0
1345.35975;-0.0004305528419;0;350;0;0.9119999409;2.459484816;0;0;0;0;0
1345.3608;-0.0004305528419;0;350;0;0.9119999409;2.460595131;0;0;0;0;0
1345.36185;-0.0004305528419;0;350;0;0.9119999409;2.460595131;0;0;0;0;0
1345.3629;-0.0004305528419;0;350;0;0.9119999409;2.459484816;0;0;0;0;0
1345.36395;-0.0004305528419;0;350;0;0.9119999409;2.460595131;0;0;0;0;0
1345.36465;-0.0004305528419;0;350;0;0.9119999409;2.459484816;0;0;0;0;0
1345.3657;-0.0004305528419;0;350;0;0.9119999409;2.461704969;0;0;0;0;0
1345.36675;-0.0004305528419;0;350;0;0.9119999409;2.461704969;0;0;0;0;0
1345.3678;-0.0004305528419;0;350;0;0.9119999409;2.460595131;0;0;0;0;0
1345.36885;-0.0004305528419;0;350;0;0.9119999409;2.461704969;0;0;0;0;0
1345.3699;-0.0004305528419;0;350;0;0.9119999409;2.461704969;0;0;0;0;0
1345.37095;-0.0004305528419;0;350;0;0.9119999409;2.460595131;0;0;0;0;0
1345.37165;-0.0004305528419;0;350;0;0.9119999409;2.462815046;0;0;0;0;0
1345.3727;-0.0004305528419;0;350;0;0.9119999409;2.462815046;0;0;0;0;0
1345.37375;-0.0004305528419;0;350;0;0.9119999409;2.461704969;0;0;0;0;0
1345.3748;-0.0004305528419;0;350;0;0.9119999409;2.461704969;0;0;0;0;0
1345.37585;-0.0004305528419;0;350;0;0.9119999409;2.460595131;0;0;0;0;0
1345.3769;-0.0004305528419;0;350;0;0.9119999409;2.461704969;0;0;0;0;0
1345.3776;-0.0004305528419;0;350;0;0.9119999409;2.461704969;0;0;0;0;0
1345.37865;-0.0004305528419;0;350;0;0.9119999409;2.461704969;0;0;0;0;0
1345.3797;-0.0004305528419;0;350;0;0.9119999409;2.460595131;0;0;0;0;0
1345.38075;-0.0004305528419;0;350;0;0.9119999409;2.460595131;0;0;0;0;0
1345.3818;-0.0004305528419;0;350;0;0.9119999409;2.461704969;0;0;0;0;0
1345.38285;-0.0004305528419;0;350;0;0.9119999409;2.462815046;0;0;0;0;0
1345.3839;-0.0004305528419;0;350;0;0.9119999409;2.462815046;0;0;0;0;0
1345.3846;-0.0004305528419;0;350;0;0.9119999409;2.461704969;0;0;0;0;0
1345.38565;-0.0004305528419;0;350;0;0.9119999409;2.461704969;0;0;0;0;0
1345.3867;-0.0004305528419;0;350;0;0.9119999409;2.462815046;0;0;0;0;0
1345.38775;-0.0004305528419;0;350;0;0.9119999409;2.462815046;0;0;0;0;0
1345.3888;-0.0004305528419;0;350;0;0.9119999409;2.462815046;0;0;0;0;0
1345.38985;-0.0004305528419;0;350;0;0.9119999409;2.462815046;0;0;0;0;0
1345.3909;-0.0004305528419;0;350;0;0.9119999409;2.462815046;0;0;0;0;0
1345.3916;-0.0004305528419;0;350;0;0.9119999409;2.461704969;0;0;0;0;0
1345.39265;-0.0004305528419;0;350;0;0.9119999409;2.462815046;0;0;0;0;0
1345.3937;-0.0004305528419;0;350;0;0.9119999409;2.463924885;0;0;0;0;0
1345.39475;-0.0004305528419;0;350;0;0.9119999409;2.462815046;0;0;0;0;0
1345.3958;-0.0004305528419;0;350;0;0.9119999409;2.462815046;0;0;0;0;0
1345.39685;-0.0004305528419;0;350;0;0.9119999409;2.465034962;0;0;0;0;0
1345.3979;-0.0004305528419;0;350;0;0.9119999409;2.463924885;0;0;0;0;0
1345.3986;-0.0004305528419;0;350;0;0.9119999409;2.465034962;0;0;0;0;0
1345.39965;-0.0004305528419;0;350;0;0.9119999409;2.463924885;0;0;0;0;0
1345.4007;-0.0004305528419;0;350;0;0.9119999409;2.463924885;0;0;0;0;0
1345.40175;-0.0004305528419;0;350;0;0.9119999409;2.463924885;0;0;0;0;0
1345.4028;-0.0004305528419;0;350;0;0.9119999409;2.463924885;0;0;0;0;0
1345.40385;-0.0004305528419;0;350;0;0.9119999409;2.463924885;0;0;0;0;0
1345.4049;-0.0004305528419;0;350;0;0.9119999409;2.463924885;0;0;0;0;0
1345.4056;-0.0004305528419;0;350;0;0.9119999409;2.463924885;0;0;0;0;0
1345.40665;-0.0004305528419;0;350;0;0.9119999409;2.463924885;0;0;0;0;0
1345.4077;-0.0004305528419;0;350;0;0.9119999409;2.466145039;0;0;0;0;0
1345.40875;-0.0004305528419;0;350;0;0.9119999409;2.463924885;0;0;0;0;0
1345.4098;-0.0004305528419;0;350;0;0.9119999409;2.463924885;0;0;0;0;0
1345.41085;-0.0004305528419;0;350;0;0.9119999409;2.463924885;0;0;0;0;0
1345.41155;-0.0004305528419;0;350;0;0.9119999409;2.465034962;0;0;0;0;0
1345.4126;-0.0004305528419;0;350;0;0.9119999409;2.466145039;0;0;0;0;0
1345.41365;-0.0004305528419;0;350;0;0.9119999409;2.465034962;0;0;0;0;0
1345.4147;-0.0004305528419;0;350;0;0.9119999409;2.466145039;0;0;0;0;0
1345.41575;-0.0004305528419;0;350;0;0.9119999409;2.467254877;0;0;0;0;0
1345.4168;-0.0004305528419;0;350;0;0.9119999409;2.466145039;0;0;0;0;0
1345.41785;-0.0004305528419;0;350;0;0.9119999409;2.466145039;0;0;0;0;0
1345.41855;-0.0004305528419;0;350;0;0.9119999409;2.466145039;0;0;0;0;0
1345.4196;-0.0004305528419;0;350;0;0.9119999409;2.467254877;0;0;0;0;0
1345.42065;-0.0004305528419;0;350;0;0.9119999409;2.466145039;0;0;0;0;0
1345.4217;-0.0004305528419;0;350;0;0.9119999409;2.466145039;0;0;0;0;0
1345.42275;-0.0004305528419;0;350;0;0.9119999409;2.466145039;0;0;0;0;0
1345.4238;-0.0004305528419;0;350;0;0.9119999409;2.466145039;0;0;0;0;0
1345.42485;-0.0004305528419;0;350;0;0.9119999409;2.467254877;0;0;0;0;0
1345.42555;-0.0004305528419;0;350;0;0.9119999409;2.467254877;0;0;0;0;0
1345.4266;-0.0004305528419;0;350;0;0.9119999409;2.467254877;0;0;0;0;0
1345.42765;-0.0004305528419;0;350;0;0.9119999409;2.466145039;0;0;0;0;0
1345.4287;-0.0004305528419;0;350;0;0.9119999409;2.469475031;0;0;0;0;0
1345.42975;-0.0004305528419;0;350;0;0.9119999409;2.467254877;0;0;0;0;0
1345.4308;-0.0004305528419;0;350;0;0.9119999409;2.466145039;0;0;0;0;0
1345.4315;-0.0004305528419;0;350;0;0.9119999409;2.467254877;0;0;0;0;0
1345.43255;-0.0004305528419;0;350;0;0.9119999409;2.467254877;0;0;0;0;0
1345.4336;-0.0004305528419;0;350;0;0.9119999409;2.467254877;0;0;0;0;0
1345.43465;-0.0004305528419;0;350;0;0.9119999409;2.469475031;0;0;0;0;0
1345.4357;-0.0004305528419;0;350;0;0.9119999409;2.468364954;0;0;0;0;0
1345.43675;-0.0004305528419;0;350;0;0.9119999409;2.468364954;0;0;0;0;0
1345.4378;-0.0004305528419;0;350;0;0.9119999409;2.467254877;0;0;0;0;0
1345.4385;-0.0004305528419;0;350;0;0.9119999409;2.467254877;0;0;0;0;0
1345.43955;-0.0004305528419;0;350;0;0.9119999409;2.468364954;0;0;0;0;0
1345.4406;-0.0004305528419;0;350;0;0.9119999409;2.468364954;0;0;0;0;0
1345.44165;-0.0004305528419;0;350;0;0.9119999409;2.468364954;0;0;0;0;0
1345.4427;-0.0004305528419;0;350;0;0.9119999409;2.468364954;0;0;0;0;0
1345.44375;-0.0004305528419;0;350;0;0.9119999409;2.468364954;0;0;0;0;0
1345.4448;-0.0004305528419;0;350;0;0.9119999409;2.468364954;0;0;0;0;0
1345.4455;-0.0004305528419;0;350;0;0.9119999409;2.468364954;0;0;0;0;0
1345.44655;-0.0004305528419;0;350;0;0.9119999409;2.469475031;0;0;0;0;0
1345.4476;-0.0004305528419;0;350;0;0.9119999409;2.470585108;0;0;0;0;0
1345.44865;-0.0004305528419;0;350;0;0.9119999409;2.469475031;0;0;0;0;0
1345.4497;-0.0004305528419;0;350;0;0.9119999409;2.469475031;0;0;0;0;0
1345.45075;-0.0004305528419;0;350;0;0.9119999409;2.470585108;0;0;0;0;0
1345.4518;-0.0004305528419;0;350;0;0.9119999409;2.470585108;0;0;0;0;0
1345.4525;-0.0004305528419;0;350;0;0.9119999409;2.469475031;0;0;0;0;0
1345.45355;-0.0004305528419;0;350;0;0.9119999409;2.470585108;0;0;0;0;0
1345.4546;-0.0004305528419;0;350;0;0.9119999409;2.469475031;0;0;0;0;0
1345.45565;-0.0004305528419;0;350;0;0.9119999409;2.468364954;0;0;0;0;0
1345.4567;-0.0004305528419;0;350;0;0.9119999409;2.471694946;0;0;0;0;0
1345.45775;-0.0004305528419;0;350;0;0.9119999409;2.471694946;0;0;0;0;0
1345.45845;-0.0004305528419;0;350;0;0.9119999409;2.470585108;0;0;0;0;0
1345.4595;-0.0004305528419;0;350;0;0.9119999409;2.469475031;0;0;0;0;0
1345.46055;-0.0004305528419;0;350;0;0.9119999409;2.471694946;0;0;0;0;0
1345.4616;-0.0004305528419;0;350;0;0.9119999409;2.470585108;0;0;0;0;0
1345.46265;-0.0004305528419;0;350;0;0.9119999409;2.471694946;0;0;0;0;0
1345.4637;-0.0004305528419;0;350;0;0.9119999409;2.470585108;0;0;0;0;0
1345.46475;-0.0004305528419;0;350;0;0.9119999409;2.471694946;0;0;0;0;0
1345.46545;-0.0004305528419;0;350;0;0.9119999409;2.470585108;0;0;0;0;0
1345.4665;-0.0004305528419;0;350;0;0.9119999409;2.470585108;0;0;0;0;0
1345.46755;-0.0004305528419;0;350;0;0.9119999409;2.471694946;0;0;0;0;0
1345.4686;-0.0004305528419;0;350;0;0.9119999409;2.472804785;0;0;0;0;0
1345.46965;-0.0004305528419;0;350;0;0.9119999409;2.471694946;0;0;0;0;0
1345.4707;-0.0004305528419;0;350;0;0.9119999409;2.471694946;0;0;0;0;0
1345.47175;-0.0004305528419;0;350;0;0.9119999409;2.472804785;0;0;0;0;0
1345.47245;-0.0004305528419;0;350;0;0.9119999409;2.4739151;0;0;0;0;0
1345.4735;-0.0004305528419;0;350;0;0.9119999409;2.472804785;0;0;0;0;0
1345.47455;-0.0004305528419;0;350;0;0.9119999409;2.4739151;0;0;0;0;0
1345.4756;-0.0004305528419;0;350;0;0.9119999409;2.472804785;0;0;0;0;0
1345.47665;-0.0004305528419;0;350;0;0.9119999409;2.472804785;0;0;0;0;0
1345.4777;-0.0004305528419;0;350;0;0.9119999409;2.472804785;0;0;0;0;0
1345.47875;-0.0004305528419;0;350;0;0.9119999409;2.471694946;0;0;0;0;0
1345.47945;-0.0004305528419;0;350;0;0.9119999409;2.472804785;0;0;0;0;0
1345.4805;-0.0004305528419;0;350;0;0.9119999409;2.4739151;0;0;0;0;0
1345.48155;-0.0004305528419;0;350;0;0.9119999409;2.4739151;0;0;0;0;0
1345.4826;-0.0004305528419;0;350;0;0.9119999409;2.472804785;0;0;0;0;0
1345.48365;-0.0004305528419;0;350;0;0.9119999409;2.4739151;0;0;0;0;0
1345.4847;-0.0004305528419;0;350;0;0.9119999409;2.4739151;0;0;0;0;0
1345.4854;-0.0004305528419;0;350;0;0.9119999409;2.4739151;0;0;0;0;0
1345.48645;-0.0004305528419;0;350;0;0.9119999409;2.4739151;0;0;0;0;0
1345.4875;-0.0004305528419;0;350;0;0.9119999409;2.4739151;0;0;0;0;0
1345.48855;-0.0004305528419;0;350;0;0.9119999409;2.4739151;0;0;0;0;0
1345.4896;-0.0004305528419;0;350;0;0.9119999409;2.475024939;0;0;0;0;0
1345.49065;-0.0004305528419;0;350;0;0.9119999409;2.4739151;0;0;0;0;0
1345.4917;-0.0004305528419;0;350;0;0.9119999409;2.475024939;0;0;0;0;0
1345.4924;-0.0004305528419;0;350;0;0.9119999409;2.475024939;0;0;0;0;0
1345.49345;-0.0004305528419;0;350;0;0.9119999409;2.475024939;0;0;0;0;0
1345.4945;-0.0004305528419;0;350;0;0.9119999409;2.475024939;0;0;0;0;0
1345.49555;-0.0004305528419;0;350;0;0.9119999409;2.475024939;0;0;0;0;0
1345.4966;-0.0004305528419;0;350;0;0.9119999409;2.475024939;0;0;0;0;0
1345.49765;-0.0004305528419;0;350;0;0.9119999409;2.476135015;0;0;0;0;0
1345.4987;-0.0004305528419;0;350;0;0.9119999409;2.475024939;0;0;0;0;0
1345.4994;-0.0004305528419;0;350;0;0.9119999409;2.476135015;0;0;0;0;0
1345.50045;-0.0004305528419;0;350;0;0.9119999409;2.475024939;0;0;0;0;0
1345.5015;-0.0004305528419;0;350;0;0.9119999409;2.476135015;0;0;0;0;0
1345.50255;-0.0004305528419;0;350;0;0.9119999409;2.476135015;0;0;0;0;0
1345.5036;-0.0004305528419;0;350;0;0.9119999409;2.477244854;0;0;0;0;0
1345.50465;-0.0004305528419;0;350;0;0.9119999409;2.475024939;0;0;0;0;0
1345.5057;-0.0004305528419;0;350;0;0.9119999409;2.477244854;0;0;0;0;0
1345.5064;-0.0004305528419;0;350;0;0.9119999409;2.476135015;0;0;0;0;0
1345.50745;-0.0004305528419;0;350;0;0.9119999409;2.477244854;0;0;0;0;0
1345.5085;-0.0004305528419;0;350;0;0.9119999409;2.477244854;0;0;0;0;0
1345.50955;-0.0004305528419;0;350;0;0.9119999409;2.477244854;0;0;0;0;0
1345.5106;-0.0004305528419;0;350;0;0.9119999409;2.477244854;0;0;0;0;0
1345.51165;-0.0004305528419;0;350;0;0.9119999409;2.478355169;0;0;0;0;0
1345.51235;-0.0004305528419;0;350;0;0.9119999409;2.478355169;0;0;0;0;0
1345.5134;-0.0004305528419;0;350;0;0.9119999409;2.478355169;0;0;0;0;0
1345.51445;-0.0004305528419;0;350;0;0.9119999409;2.478355169;0;0;0;0;0
1345.5155;-0.0004305528419;0;350;0;0.9119999409;2.477244854;0;0;0;0;0
1345.51655;-0.0004305528419;0;350;0;0.9119999409;2.478355169;0;0;0;0;0
1345.5176;-0.0004305528419;0;350;0;0.9119999409;2.478355169;0;0;0;0;0
1345.51865;-0.0004305528419;0;350;0;0.9119999409;2.477244854;0;0;0;0;0
1345.51935;-0.0004305528419;0;350;0;0.9119999409;2.478355169;0;0;0;0;0
1345.5204;-0.0004305528419;0;350;0;0.9119999409;2.478355169;0;0;0;0;0
1345.52145;-0.0004305528419;0;350;0;0.9119999409;2.478355169;0;0;0;0;0
1345.5225;-0.0004305528419;0;350;0;0.9119999409;2.479465008;0;0;0;0;0
1345.52355;-0.0004305528419;0;350;0;0.9119999409;2.479465008;0;0;0;0;0
1345.5246;-0.0004305528419;0;350;0;0.9119999409;2.479465008;0;0;0;0;0
1345.52565;-0.0004305528419;0;350;0;0.9119999409;2.479465008;0;0;0;0;0
1345.52635;-0.0004305528419;0;350;0;0.9119999409;2.479465008;0;0;0;0;0
1345.5274;-0.0004305528419;0;350;0;0.9119999409;2.480574846;0;0;0;0;0
1345.52845;-0.0004305528419;0;350;0;0.9119999409;2.478355169;0;0;0;0;0
1345.5295;-0.0004305528419;0;350;0;0.9119999409;2.480574846;0;0;0;0;0
1345.53055;-0.0004305528419;0;350;0;0.9119999409;2.480574846;0;0;0;0;0
1345.5316;-0.0004305528419;0;350;0;0.9119999409;2.480574846;0;0;0;0;0
1345.53265;-0.0004305528419;0;350;0;0.9119999409;2.479465008;0;0;0;0;0
1345.53335;-0.0004305528419;0;350;0;0.9119999409;2.479465008;0;0;0;0;0
1345.5344;-0.0004305528419;0;350;0;0.9119999409;2.479465008;0;0;0;0;0
1345.53545;-0.0004305528419;0;350;0;0.9119999409;2.480574846;0;0;0;0;0
1345.5365;-0.0004305528419;0;350;0;0.9119999409;2.480574846;0;0;0;0;0
1345.53755;-0.0004305528419;0;350;0;0.9119999409;2.480574846;0;0;0;0;0
1345.5386;-0.0004305528419;0;350;0;0.9119999409;2.481684923;0;0;0;0;0
1345.5393;-0.0004305528419;0;350;0;0.9119999409;2.480574846;0;0;0;0;0
1345.54035;-0.0004305528419;0;350;0;0.9119999409;2.480574846;0;0;0;0;0
1345.5414;-0.0004305528419;0;350;0;0.9119999409;2.481684923;0;0;0;0;0
1345.54245;-0.0004305528419;0;350;0;0.9119999409;2.482795;0;0;0;0;0
1345.5435;-0.0004305528419;0;350;0;0.9119999409;2.481684923;0;0;0;0;0
1345.54455;-0.0004305528419;0;350;0;0.9119999409;2.481684923;0;0;0;0;0
1345.5456;-0.0004305528419;0;350;0;0.9119999409;2.480574846;0;0;0;0;0
1345.5463;-0.0004305528419;0;350;0;0.9119999409;2.481684923;0;0;0;0;0
1345.54735;-0.0004305528419;0;350;0;0.9119999409;2.481684923;0;0;0;0;0
1345.5484;-0.0004305528419;0;350;0;0.9119999409;2.481684923;0;0;0;0;0
1345.54945;-0.0004305528419;0;350;0;0.9119999409;2.481684923;0;0;0;0;0
1345.5505;-0.0004305528419;0;350;0;0.9119999409;2.481684923;0;0;0;0;0
1345.55155;-0.0004305528419;0;350;0;0.9119999409;2.482795;0;0;0;0;0
1345.5526;-0.0004305528419;0;350;0;0.9119999409;2.482795;0;0;0;0;0
1345.5533;-0.0004305528419;0;350;0;0.9119999409;2.483905077;0;0;0;0;0
1345.55435;-0.0004305528419;0;350;0;0.9119999409;2.481684923;0;0;0;0;0
1345.5554;-0.0004305528419;0;350;0;0.9119999409;2.483905077;0;0;0;0;0
1345.55645;-0.0004305528419;0;350;0;0.9119999409;2.483905077;0;0;0;0;0
1345.5575;-0.0004305528419;0;350;0;0.9119999409;2.483905077;0;0;0;0;0
1345.55855;-0.0004305528419;0;350;0;0.9119999409;2.485014915;0;0;0;0;0
1345.5596;-0.0004305528419;0;350;0;0.9119999409;2.482795;0;0;0;0;0
1345.5603;-0.0004305528419;0;350;0;0.9119999409;2.481684923;0;0;0;0;0
1345.56135;-0.0004305528419;0;350;0;0.9119999409;2.483905077;0;0;0;0;0
1345.5624;-0.0004305528419;0;350;0;0.9119999409;2.482795;0;0;0;0;0
1345.56345;-0.0004305528419;0;350;0;0.9119999409;2.485014915;0;0;0;0;0
1345.5645;-0.0004305528419;0;350;0;0.9119999409;2.483905077;0;0;0;0;0
1345.56555;-0.0004305528419;0;350;0;0.9119999409;2.482795;0;0;0;0;0
1345.56625;-0.0004305528419;0;350;0;0.9119999409;2.483905077;0;0;0;0;0
1345.5673;-0.0004305528419;0;350;0;0.9119999409;2.483905077;0;0;0;0;0
1345.56835;-0.0004305528419;0;350;0;0.9119999409;2.483905077;0;0;0;0;0
1345.5694;-0.0004305528419;0;350;0;0.9119999409;2.483905077;0;0;0;0;0
1345.57045;-0.0004305528419;0;350;0;0.9119999409;2.483905077;0;0;0;0;0
1345.5715;-0.0004305528419;0;350;0;0.9119999409;2.483905077;0;0;0;0;0
1345.57255;-0.0004305528419;0;350;0;0.9119999409;2.485014915;0;0;0;0;0
1345.57325;-0.0004305528419;0;350;0;0.9119999409;2.486124992;0;0;0;0;0
1345.5743;-0.0004305528419;0;350;0;0.9119999409;2.485014915;0;0;0;0;0
1345.57535;-0.0004305528419;0;350;0;0.9119999409;2.485014915;0;0;0;0;0
1345.5764;-0.0004305528419;0;350;0;0.9119999409;2.485014915;0;0;0;0;0
1345.57745;-0.0004305528419;0;350;0;0.9119999409;2.485014915;0;0;0;0;0
1345.5785;-0.0004305528419;0;350;0;0.9119999409;2.487235069;0;0;0;0;0
1345.57955;-0.0004305528419;0;350;0;0.9119999409;2.485014915;0;0;0;0;0
1345.58025;-0.0004305528419;0;350;0;0.9119999409;2.486124992;0;0;0;0;0
1345.5813;-0.0004305528419;0;350;0;0.9119999409;2.485014915;0;0;0;0;0
1345.58235;-0.0004305528419;0;350;0;0.9119999409;2.485014915;0;0;0;0;0
1345.5834;-0.0004305528419;0;350;0;0.9119999409;2.487235069;0;0;0;0;0
1345.58445;-0.0004305528419;0;350;0;0.9119999409;2.486124992;0;0;0;0;0
1345.5855;-0.0004305528419;0;350;0;0.9119999409;2.486124992;0;0;0;0;0
1345.58655;-0.0004305528419;0;350;0;0.9119999409;2.486124992;0;0;0;0;0
1345.58725;-0.0004305528419;0;350;0;0.9119999409;2.486124992;0;0;0;0;0
1345.5883;-0.0004305528419;0;350;0;0.9119999409;2.485014915;0;0;0;0;0
1345.58935;-0.0004305528419;0;350;0;0.9119999409;2.486124992;0;0;0;0;0
1345.5904;-0.0004305528419;0;350;0;0.9119999409;2.485014915;0;0;0;0;0
1345.59145;-0.0004305528419;0;350;0;0.9119999409;2.486124992;0;0;0;0;0
1345.5925;-0.0004305528419;0;350;0;0.9119999409;2.487235069;0;0;0;0;0
1345.5932;-0.0004305528419;0;350;0;0.9119999409;2.486124992;0;0;0;0;0
1345.59425;-0.0004305528419;0;350;0;0.9119999409;2.486124992;0;0;0;0;0
1345.5953;-0.0004305528419;0;350;0;0.9119999409;2.486124992;0;0;0;0;0
1345.59635;-0.0004305528419;0;350;0;0.9119999409;2.487235069;0;0;0;0;0
1345.5974;-0.0004305528419;0;350;0;0.9119999409;2.486124992;0;0;0;0;0
1345.59845;-0.0004305528419;0;350;0;0.9119999409;2.486124992;0;0;0;0;0
1345.5995;-0.0004305528419;0;350;0;0.9119999409;2.487235069;0;0;0;0;0
1345.6002;-0.0004305528419;0;350;0;0.9119999409;2.488344908;0;0;0;0;0
1345.60125;-0.0004305528419;0;350;0;0.9119999409;2.487235069;0;0;0;0;0
1345.6023;-0.0004305528419;0;350;0;0.9119999409;2.487235069;0;0;0;0;0
1345.60335;-0.0004305528419;0;350;0;0.9119999409;2.485014915;0;0;0;0;0
1345.6044;-0.0004305528419;0;350;0;0.9119999409;2.486124992;0;0;0;0;0
1345.60545;-0.0004305528419;0;350;0;0.9119999409;2.488344908;0;0;0;0;0
1345.6065;-0.0004305528419;0;350;0;0.9119999409;2.487235069;0;0;0;0;0
1345.6072;-0.0004305528419;0;350;0;0.9119999409;2.488344908;0;0;0;0;0
1345.60825;-0.0004305528419;0;350;0;0.9119999409;2.486124992;0;0;0;0;0
1345.6093;-0.0004305528419;0;350;0;0.9119999409;2.487235069;0;0;0;0;0
1345.61035;-0.0004305528419;0;350;0;0.9119999409;2.487235069;0;0;0;0;0
1345.6114;-0.0004305528419;0;350;0;0.9119999409;2.488344908;0;0;0;0;0
1345.61245;-0.0004305528419;0;350;0;0.9119999409;2.487235069;0;0;0;0;0
1345.6135;-0.0004305528419;0;350;0;0.9119999409;2.486124992;0;0;0;0;0
1345.6142;-0.0004305528419;0;350;0;0.9119999409;2.489454985;0;0;0;0;0
1345.61525;-0.0004305528419;0;350;0;0.9119999409;2.488344908;0;0;0;0;0
1345.6163;-0.0004305528419;0;350;0;0.9119999409;2.487235069;0;0;0;0;0
1345.61735;-0.0004305528419;0;350;0;0.9119999409;2.488344908;0;0;0;0;0
1345.6184;-0.0004305528419;0;350;0;0.9119999409;2.488344908;0;0;0;0;0
1345.61945;-0.0004305528419;0;350;0;0.9119999409;2.488344908;0;0;0;0;0
1345.62015;-0.0004305528419;0;350;0;0.9119999409;2.488344908;0;0;0;0;0
1345.6212;-0.0004305528419;0;350;0;0.9119999409;2.488344908;0;0;0;0;0
1345.62225;-0.0004305528419;0;350;0;0.9119999409;2.488344908;0;0;0;0;0
1345.6233;-0.0004305528419;0;350;0;0.9119999409;2.488344908;0;0;0;0;0
1345.62435;-0.0004305528419;0;350;0;0.9119999409;2.488344908;0;0;0;0;0
1345.6254;-0.0004305528419;0;350;0;0.9119999409;2.485014915;0;0;0;0;0
1345.62645;-0.0004305528419;0;350;0;0.9119999409;2.488344908;0;0;0;0;0
1345.62715;-0.0004305528419;0;350;0;0.9119999409;2.489454985;0;0;0;0;0
1345.6282;-0.0004305528419;0;350;0;0.9119999409;2.489454985;0;0;0;0;0
1345.62925;-0.0004305528419;0;350;0;0.9119999409;2.488344908;0;0;0;0;0
1345.6303;-0.0004305528419;0;350;0;0.9119999409;2.488344908;0;0;0;0;0
1345.63135;-0.0004305528419;0;350;0;0.9119999409;2.489454985;0;0;0;0;0
1345.6324;-0.0004305528419;0;350;0;0.9119999409;2.489454985;0;0;0;0;0
1345.63345;-0.0004305528419;0;350;0;0.9119999409;2.489454985;0;0;0;0;0
1345.63415;-0.0004305528419;0;350;0;0.9119999409;2.489454985;0;0;0;0;0
1345.6352;-0.0004305528419;0;350;0;0.9119999409;2.489454985;0;0;0;0;0
1345.63625;-0.0004305528419;0;350;0;0.9119999409;2.489454985;0;0;0;0;0
1345.6373;-0.0004305528419;0;350;0;0.9119999409;2.488344908;0;0;0;0;0
1345.63835;-0.0004305528419;0;350;0;0.9119999409;2.489454985;0;0;0;0;0
1345.6394;-0.0004305528419;0;350;0;0.9119999409;2.489454985;0;0;0;0;0
1345.64045;-0.0004305528419;0;350;0;0.9119999409;2.489454985;0;0;0;0;0
1345.64115;-0.0004305528419;0;350;0;0.9119999409;2.490564823;0;0;0;0;0
1345.6422;-0.0004305528419;0;350;0;0.9119999409;2.488344908;0;0;0;0;0
1345.64325;-0.0004305528419;0;350;0;0.9119999409;2.489454985;0;0;0;0;0
1345.6443;-0.0004305528419;0;350;0;0.9119999409;2.489454985;0;0;0;0;0
1345.64535;-0.0004305528419;0;350;0;0.9119999409;2.488344908;0;0;0;0;0
1345.6464;-0.0004305528419;0;350;0;0.9119999409;2.489454985;0;0;0;0;0
1345.6471;-0.0004305528419;0;350;0;0.9119999409;2.489454985;0;0;0;0;0
1345.64815;-0.0004305528419;0;350;0;0.9119999409;2.488344908;0;0;0;0;0
1345.6492;-0.0004305528419;0;350;0;0.9119999409;2.489454985;0;0;0;0;0
1345.65025;-0.0004305528419;0;350;0;0.9119999409;2.490564823;0;0;0;0;0
1345.6513;-0.0004305528419;0;350;0;0.9119999409;2.489454985;0;0;0;0;0
1345.65235;-0.0004305528419;0;350;0;0.9119999409;2.490564823;0;0;0;0;0
1345.6534;-0.0004305528419;0;350;0;0.9119999409;2.489454985;0;0;0;0;0
