timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];encoder_paddle_pos [deg];hall_voltage [V];encoder_paddle_vel [deg/s];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
992.3039;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.30495;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.30565;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3067;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.30775;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3088;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.30985;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3109;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.31195;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.31265;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.3137;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.31475;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3158;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.31685;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3179;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.31895;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.31965;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3207;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.32175;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3228;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.32385;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.3249;-0.0004305528419;0;350;0;0.9119999409;2.520535231;0;0;0;0;0
992.32595;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.32665;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.3277;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.32875;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.3298;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.33085;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.3319;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3326;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.33365;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3347;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.33575;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3368;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.33785;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.3389;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.3396;-0.0004305528419;0;350;0;0.9119999409;2.520535231;0;0;0;0;0
992.34065;-0.0004305528419;0;350;0;0.9119999409;2.517205238;0;0;0;0;0
992.3417;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.34275;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3438;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.34485;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.3459;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3466;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.34765;-0.0004305528419;0;350;0;0.9119999409;2.517205238;0;0;0;0;0
992.3487;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.34975;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3508;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.35185;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3529;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.3536;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.35465;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3557;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.35675;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3578;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.35885;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.35955;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3606;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.36165;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.3627;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.36375;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.3648;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.36585;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.36655;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3676;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.36865;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.3697;-0.0004305528419;0;350;0;0.9119999409;2.517205238;0;0;0;0;0
992.37075;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3718;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.37285;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.37355;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.3746;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.37565;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3767;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.37775;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.3788;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.37985;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.38055;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3816;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.38265;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.3837;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.38475;-0.0004305528419;0;350;0;0.9119999409;2.520535231;0;0;0;0;0
992.3858;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3865;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.38755;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3886;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.38965;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3907;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.39175;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.3928;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3935;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.39455;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3956;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.39665;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.3977;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.39875;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.3998;-0.0004305528419;0;350;0;0.9119999409;2.517205238;0;0;0;0;0
992.4005;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.40155;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.4026;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.40365;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.4047;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.40575;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.4068;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.4075;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.40855;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.4096;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.41065;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.4117;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.41275;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.41345;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.4145;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.41555;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.4166;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.41765;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.4187;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.41975;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.42045;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.4215;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.42255;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.4236;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.42465;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.4257;-0.0004305528419;0;350;0;0.9119999409;2.516095161;0;0;0;0;0
992.42675;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.42745;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.4285;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.42955;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.4306;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.43165;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.4327;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.43375;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.43445;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.4355;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.43655;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.4376;-0.0004305528419;0;350;0;0.9119999409;2.516095161;0;0;0;0;0
992.43865;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.4397;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.4404;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.44145;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.4425;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.44355;-0.0004305528419;0;350;0;0.9119999409;2.517205238;0;0;0;0;0
992.4446;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.44565;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.4467;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.4474;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.44845;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.4495;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.45055;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.4516;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.45265;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.4537;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.4544;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.45545;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.4565;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.45755;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.4586;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.45965;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.4607;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.4614;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.46245;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.4635;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.46455;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.4656;-0.0004305528419;0;350;0;0.9119999409;2.520535231;0;0;0;0;0
992.46665;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.46735;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.4684;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.46945;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.4705;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.47155;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.4726;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.47365;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.47435;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.4754;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.47645;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.4775;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.47855;-0.0004305528419;0;350;0;0.9119999409;2.518315077;0;0;0;0;0
992.4796;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.48065;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.48135;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.4824;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
992.48345;-0.0004305528419;0;350;0;0.9119999409;2.519425154;0;0;0;0;0
