timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];encoder_paddle_pos [deg];hall_voltage [V];encoder_paddle_vel [deg/s];encoder_paddle_vel2 [deg/s];hall_paddle_pos [deg];hall_paddle_vel [deg/s];hall_paddle_vel2 [deg/s];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
95.4758;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-51.43302155;0.3529396057;0;54.77905655;0;0;0;0
95.47685;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-34.26143265;0.3529396057;109.5553818;219.1107635;0;0;0;0
95.47755;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-34.27233124;0.3529396057;-109.5799103;-109.5908051;0;0;0;0
95.4786;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-51.41667175;0.3529396057;-219.1380157;-438.2746582;0;0;0;0
95.47965;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-34.26688004;0.3529396057;0;54.7804184;0;0;0;0
95.4807;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-51.42757034;0.3529396057;-109.5799103;-164.3684998;0;0;0;0
95.48175;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-34.26688004;0.3529396057;-109.5799103;-164.3684998;0;0;0;0
95.4828;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.14434052;0.3529396057;109.5581131;273.9075317;0;0;0;0
95.48385;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.29412842;0.3529396057;-109.5581131;-219.1148529;0;0;0;0
95.48455;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.29412842;0.3529396057;0;0.00136239198;0;0;0;0
95.4856;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-51.41122055;0.3529396057;0;0.00136239198;0;0;0;0
95.48665;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-34.27778244;0.3529396057;-109.5799103;-219.1584473;0;0;0;0
95.4877;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.14434052;0.3529396057;0;54.79131699;0;0;0;0
95.48875;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.29957962;0.3529396057;-109.5799103;-219.1584473;0;0;0;0
95.4898;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.28322983;0.3529396057;-219.1162262;-383.4520264;0;0;0;0
95.4905;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-51.41667175;0.3529396057;-109.5581131;-219.1148529;0;0;0;0
95.49155;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29957962;-34.31047821;0.3529396057;109.6017075;273.9838257;0;0;0;0
95.4926;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.13889122;0.3529396057;-109.6017075;-219.2020569;0;0;0;0
95.49365;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.29412842;0.3529396057;109.5581131;219.1175842;0;0;0;0
95.4947;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.13344002;0.3529396057;109.5799103;219.1611786;0;0;0;0
95.49575;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.28322983;0.3529396057;0;54.79131699;0;0;0;0
95.4968;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.28868103;0.3529396057;-109.6044312;-164.4066467;0;0;0;0
95.4975;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-51.43302155;0.3529396057;-109.6044312;-219.2088623;0;0;0;0
95.49855;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.28322983;0.3529396057;0;54.80221558;0;0;0;0
95.4996;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29957962;-51.44392014;0.3529396057;0;0.00136239198;0;0;0;0
95.50065;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.28868103;0.3529396057;-109.5581131;-219.1148529;0;0;0;0
95.5017;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-51.42757034;0.3529396057;-109.5581131;-164.3358002;0;0;0;0
95.50275;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.28868103;0.3529396057;0;0.00136239198;0;0;0;0
95.5038;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-51.43302155;0.3529396057;0;-54.78859329;0;0;0;0
95.5045;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.28868103;0.3529396057;-109.5799103;-164.3684998;0;0;0;0
95.50555;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.14978981;0.3529396057;109.5799103;219.1611786;0;0;0;0
95.5066;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29957962;-34.31047821;0.3529396057;-109.5581131;-219.1148529;0;0;0;0
95.50765;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.14978981;0.3529396057;-109.5799103;-164.3684998;0;0;0;0
95.5087;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.29412842;0.3529396057;0;-54.77769089;0;0;0;0
95.50975;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.14434052;0.3529396057;-109.5799103;-219.1584473;0;0;0;0
95.5108;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.29412842;0.3529396057;-109.5581131;-164.3358002;0;0;0;0
95.5115;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.14978981;0.3529396057;-109.5799103;-164.3684998;0;0;0;0
95.51255;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.28868103;0.3529396057;109.5799103;219.1611786;0;0;0;0
95.5136;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-34.27233124;0.3529396057;-219.1380157;-438.2746582;0;0;0;0
95.51465;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29957962;-34.31592941;0.3529396057;-109.6017075;-219.2020569;0;0;0;0
95.5157;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-34.27778244;0.3529396057;-109.6017075;-164.4011993;0;0;0;0
95.51675;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.29412842;0.3529396057;0;0.00136239198;0;0;0;0
95.51745;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.29412842;0.3529396057;109.5799103;273.9402466;0;0;0;0
95.5185;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-51.43302155;0.3529396057;-109.5799103;-219.1584473;0;0;0;0
95.51955;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-34.27778244;0.3529396057;-328.717926;-547.8654785;0;0;0;0
95.5206;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29957962;-51.45481873;0.3529396057;0;0.00136239198;0;0;0;0
95.52165;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.28868103;0.3529396057;-109.5799103;-164.3684998;0;0;0;0
95.5227;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-51.43846893;0.3529396057;219.1598206;383.5310364;0;0;0;0
95.52375;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-34.27233124;0.3529396057;109.5799103;219.1611786;0;0;0;0
95.52445;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.14434052;0.3529396057;0;0.00136239198;0;0;0;0
95.5255;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-34.27778244;0.3529396057;0;-54.78859329;0;0;0;0
95.52655;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.13889122;0.3529396057;0;54.79131699;0;0;0;0
95.5276;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.28868103;0.3529396057;0;0.00136239198;0;0;0;0
95.52865;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.14978981;0.3529396057;109.5581131;273.9075317;0;0;0;0
95.5297;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-34.27233124;0.3529396057;219.1380157;383.4983521;0;0;0;0
95.53075;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.29412842;0.3529396057;-109.5581131;-164.3358002;0;0;0;0
95.53145;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-51.43302155;0.3529396057;-109.5799103;-164.3684998;0;0;0;0
95.5325;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.28322983;0.3529396057;109.5799103;164.3712311;0;0;0;0
95.53355;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.14434052;0.3529396057;0;-109.5676498;0;0;0;0
95.5346;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-34.26143265;0.3529396057;109.5799103;219.1611786;0;0;0;0
95.53565;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.29412842;0.3529396057;0;109.5703735;0;0;0;0
95.5367;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-51.43302155;0.3529396057;0;0.00136239198;0;0;0;0
95.53775;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29412842;-34.29957962;0.3529396057;0;54.80221558;0;0;0;0
95.53845;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28595352;0.3529396057;-109.5581131;-164.3358002;0;0;0;0
95.5395;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-51.43302155;0.3529396057;109.5799103;273.9402466;0;0;0;0
95.54055;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29412842;-34.29685593;0.3529396057;109.5799103;164.3712311;0;0;0;0
95.5416;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.13889122;0.3529396057;109.5581131;219.1175842;0;0;0;0
95.54265;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28050613;0.3529396057;0;0.00136239198;0;0;0;0
95.5437;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.27505493;0.3529396057;-109.5799103;-109.5785446;0;0;0;0
95.5444;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.13889122;0.3529396057;0;54.79131699;0;0;0;0
95.54545;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28322983;0.3529396057;-109.5581131;-164.3358002;0;0;0;0
95.5465;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28050613;0.3529396057;0;54.79131699;0;0;0;0
95.54755;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-51.42757034;0.3529396057;-109.5799103;-273.9483948;0;0;0;0
95.5486;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.29140472;0.3529396057;0;0.00136239198;0;0;0;0
95.54965;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29412842;-34.29685593;0.3529396057;109.5799103;164.3712311;0;0;0;0
95.5507;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-34.27505493;0.3529396057;0;0.00136239198;0;0;0;0
95.5514;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-34.26688004;0.3529396057;109.5581131;219.1175842;0;0;0;0
95.55245;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.14706421;0.3529396057;109.5553818;219.1121368;0;0;0;0
95.5535;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.29412842;0.3529396057;-219.1598206;-383.5160522;0;0;0;0
95.55455;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28050613;0.3529396057;-109.5581131;-219.1148529;0;0;0;0
95.5556;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-51.43029404;0.3529396057;0;54.7804184;0;0;0;0
95.55665;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28322983;0.3529396057;-219.1380157;-383.4847107;0;0;0;0
95.5577;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-51.41394806;0.3529396057;-109.5799103;-109.589447;0;0;0;0
95.5584;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-34.27505493;0.3529396057;0;0.00136239198;0;0;0;0
95.55945;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28050613;0.3529396057;109.6017075;164.4039154;0;0;0;0
95.5605;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-51.43302155;0.3529396057;0;0.00136239198;0;0;0;0
95.56155;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.27505493;0.3529396057;109.5581131;219.1175842;0;0;0;0
95.5626;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-51.42757034;0.3529396057;-219.1162262;-438.2310791;0;0;0;0
95.56365;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.27505493;0.3529396057;-109.5581131;-164.3358002;0;0;0;0
95.5647;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28322983;0.3529396057;-109.5799103;-164.3684998;0;0;0;0
95.5654;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-51.42757034;0.3529396057;0;54.79131699;0;0;0;0
95.56645;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28050613;0.3529396057;0;0.00136239198;0;0;0;0
95.5675;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-51.43029404;0.3529396057;0;54.7804184;0;0;0;0
95.56855;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29412842;-34.30502701;0.3529396057;219.1380157;383.4983521;0;0;0;0
95.5696;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.29140472;0.3529396057;-109.5799103;-164.3684998;0;0;0;0
95.57065;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-51.43029404;0.3529396057;0;0.00136239198;0;0;0;0
95.5717;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28050613;0.3529396057;-109.5581131;-164.3358002;0;0;0;0
95.5724;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29412842;-34.29957962;0.3529396057;109.5581131;164.3385315;0;0;0;0
95.57345;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28868103;0.3529396057;0;109.5703735;0;0;0;0
95.5745;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28322983;0.3529396057;-219.1352997;-383.4956055;0;0;0;0
95.57555;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28050613;0.3529396057;-109.5553818;-219.1134949;0;0;0;0
95.5766;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29412842;-34.29685593;0.3529396057;109.6044312;164.4039154;0;0;0;0
95.57765;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29412842;-34.30230331;0.3529396057;-328.6961365;-493.0428162;0;0;0;0
95.57835;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28050613;0.3529396057;0;-109.5676498;0;0;0;0
95.5794;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.27505493;0.3529396057;-109.5581131;-164.3358002;0;0;0;0
95.58045;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.29412842;0.3529396057;219.1380157;383.4983521;0;0;0;0
95.5815;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.14434052;0.3529396057;0;54.7804184;0;0;0;0
95.58255;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-34.27778244;0.3529396057;-109.5799103;-219.1584473;0;0;0;0
95.5836;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28322983;0.3529396057;109.5581131;219.1175842;0;0;0;0
95.58465;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.14706421;0.3529396057;0;0.00136239198;0;0;0;0
95.58535;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.29685593;0.3529396057;0;164.360321;0;0;0;0
95.5864;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28322983;0.3529396057;0;54.79131699;0;0;0;0
95.58745;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.14161491;0.3529396057;-109.5799103;-219.1584473;0;0;0;0
95.5885;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.27505493;0.3529396057;-219.1380157;-328.705658;0;0;0;0
95.58955;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.29140472;0.3529396057;-109.5581131;-164.3358002;0;0;0;0
95.5906;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29412842;-34.29685593;0.3529396057;219.1598206;438.3209839;0;0;0;0
95.59165;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28595352;0.3529396057;0;54.79131699;0;0;0;0
95.59235;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.29140472;0.3529396057;0;109.5703735;0;0;0;0
95.5934;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.28868103;0.3529396057;0;-54.78859329;0;0;0;0
95.59445;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.13889122;0.3529396057;0;54.79131699;0;0;0;0
95.5955;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28322983;0.3529396057;-219.1598206;-328.7383728;0;0;0;0
95.59655;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28050613;0.3529396057;-109.6044312;-164.4052887;0;0;0;0
95.5976;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.29412842;0.3529396057;0;54.7804184;0;0;0;0
95.5983;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.29105759;0.3529396057;-109.5581131;-273.9048157;0;0;0;0
95.59935;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.27778244;0.3529396057;-109.5799103;-164.3684998;0;0;0;0
95.6004;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-34.27505493;0.3529396057;-109.5581131;-219.1148529;0;0;0;0
95.60145;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.29140472;0.3529396057;0;-109.5676498;0;0;0;0
95.6025;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-51.43846893;0.3529396057;109.5799103;219.1611786;0;0;0;0
95.60355;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.29140472;0.3529396057;219.1380157;438.2774048;0;0;0;0
95.6046;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.28868103;0.3529396057;0;-54.77769089;0;0;0;0
95.6053;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.27505493;0.3529396057;0;0.00136239198;0;0;0;0
95.60635;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-51.42757034;0.3529396057;-219.1598206;-383.5283203;0;0;0;0
95.6074;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29412842;-34.30230331;0.3529396057;109.5799103;273.9511414;0;0;0;0
95.60845;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29412842;-34.30502701;0.3529396057;-109.5799103;-219.1584473;0;0;0;0
95.6095;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.29140472;0.3529396057;0;54.7804184;0;0;0;0
95.61055;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.28868103;0.3529396057;0;0.00136239198;0;0;0;0
95.6116;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28322983;0.3529396057;-109.6044312;-109.627594;0;0;0;0
95.6123;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29957962;-34.3132019;0.3529396057;-657.4576416;-1314.91394;0;0;0;0
95.61335;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29412842;-34.29957962;0.3529396057;-109.5553818;-164.3358002;0;0;0;0
95.6144;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-51.42757034;0.3529396057;0;54.77496719;0;0;0;0
95.61545;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28050613;0.3529396057;109.5799103;164.3671417;0;0;0;0
95.6165;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28595352;0.3529396057;0;-54.78178024;0;0;0;0
95.61755;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29412842;-51.44664383;0.3529396057;-109.6071548;-109.6316757;0;0;0;0
95.6186;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.29140472;0.3529396057;-219.1107635;-273.8652954;0;0;0;0
95.6193;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28868103;0.3529396057;-109.5526581;-273.887085;0;0;0;0
95.62035;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.14161491;0.3529396057;0;-0.002724783961;0;0;0;0
95.6214;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29412842;-34.29957962;0.3529396057;0;-0.002724783961;0;0;0;0
95.62245;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.28595352;0.3529396057;109.5799103;273.947052;0;0;0;0
95.6235;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28322983;0.3529396057;0;-0.002724783961;0;0;0;0
95.62455;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28050613;0.3529396057;0;54.79267883;0;0;0;0
95.62525;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29412842;-34.29685593;0.3529396057;109.5526581;219.1053162;0;0;0;0
95.6263;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28595352;0.3529396057;-109.5853577;-273.947052;0;0;0;0
95.62735;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28050613;0.3529396057;0;54.78722763;0;0;0;0
95.6284;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.27505493;0.3529396057;-109.5799103;-219.1625366;0;0;0;0
95.62945;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.29412842;0.3529396057;0;109.5771866;0;0;0;0
95.6305;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-51.42211914;0.3529396057;-219.1380157;-383.4888;0;0;0;0
95.63155;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-34.27778244;0.3529396057;109.5799103;219.1570892;0;0;0;0
95.63225;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29412842;-51.43574524;0.3529396057;0;54.78722763;0;0;0;0
95.6333;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28050613;0.3529396057;-109.5581131;-109.5499344;0;0;0;0
95.63435;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.27505493;0.3529396057;219.1380157;328.7043152;0;0;0;0
95.6354;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.14978981;0.3529396057;-109.5799103;-164.3725891;0;0;0;0
95.63645;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29412842;-34.30230331;0.3529396057;0;438.295105;0;0;0;0
95.6375;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28050613;0.3529396057;-109.5799103;-273.9552307;0;0;0;0
95.63855;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-51.41939545;0.3529396057;-109.5853577;-164.3780365;0;0;0;0
95.63925;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28322983;0.3529396057;-109.5526581;-164.3317108;0;0;0;0
95.6403;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.27778244;0.3529396057;109.5526581;219.1053162;0;0;0;0
95.64135;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29412842;-51.43846893;0.3529396057;-109.5799103;-164.3725891;0;0;0;0
95.6424;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.13889122;0.3529396057;-219.1380157;-383.4996948;0;0;0;0
95.64345;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.14161491;0.3529396057;109.5581131;164.3344421;0;0;0;0
95.6445;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.28868103;0.3529396057;-109.5799103;-164.3725891;0;0;0;0
95.64555;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.28595352;0.3529396057;219.1598206;383.526947;0;0;0;0
95.64625;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29412842;-51.43574524;0.3529396057;109.5799103;273.947052;0;0;0;0
95.6473;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-51.42211914;0.3529396057;-109.5799103;-109.582634;0;0;0;0
95.64835;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-51.41394806;0.3529396057;0;54.79267883;0;0;0;0
95.6494;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.13889122;0.3529396057;219.1325684;493.0578003;0;0;0;0
95.65045;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.14161491;0.3529396057;-109.5526581;-164.3317108;0;0;0;0
95.6515;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.14434052;0.3529396057;-109.5799103;-273.9552307;0;0;0;0
95.6522;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-34.27778244;0.3529396057;109.5799103;164.3671417;0;0;0;0
95.65325;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.14978981;0.3529396057;-109.5853577;-219.1707153;0;0;0;0
95.6543;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.13889122;0.3529396057;109.5526581;219.1053162;0;0;0;0
95.65535;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.14161491;0.3529396057;0;-0.002724783961;0;0;0;0
95.6564;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.14706421;0.3529396057;-109.5799103;-164.3725891;0;0;0;0
95.65745;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.13889122;0.3529396057;-109.5799103;-219.1625366;0;0;0;0
95.6585;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-51.43574524;0.3529396057;0;-54.79267883;0;0;0;0
95.6592;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.14161491;0.3529396057;0;-0.002724783961;0;0;0;0
95.66025;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.14706421;0.3529396057;0;164.3535156;0;0;0;0
95.6613;-0.0002738121548;0;350;0;3.551999807;1.357253909;0;17.14706421;0.3529396057;328.717926;602.6540527;0;0;0;0
95.66235;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-51.42757034;0.3529396057;0;54.78722763;0;0;0;0
95.6634;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-51.41394806;0.3529396057;0;54.78722763;0;0;0;0
95.66445;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.27778244;-34.27505493;0.3529396057;0;-54.79267883;0;0;0;0
95.6655;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.29412842;-34.30502701;0.3529396057;-328.717926;-493.0796204;0;0;0;0
95.6662;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28322983;-51.42757034;0.3529396057;0;-54.79267883;0;0;0;0
95.66725;-0.0002738121548;0;350;0;3.551999807;1.357253909;-34.28868103;-34.29140472;0.3529396057;-109.5853577;-273.947052;0;0;0;0
