timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];encoder_paddle_pos [deg];paddle_pos_filt [deg];paddle_speed_filt [deg/s];paddle_accel_filt [deg/s^2];hall_voltage [V];enable PID;Target_Angle [deg];Kp ;Ki ;Kd ;enable Encoder_Angle;rise_time [s];overshoot_angle [deg];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
78.18685;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-30.97158432;73.28252411;619.8521729;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.1879;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-30.89174271;74.14050293;218.7641602;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.1886;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-30.83745193;77.94883728;1460.089355;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.18965;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-30.74304962;83.44477844;1846.360596;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.1907;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-30.67271233;75.41075134;91.57019043;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.19175;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-30.59945679;73.82644653;70.20019531;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.1928;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-30.51600456;76.49710846;1379.2771;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.19385;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-30.42356873;83.08963013;2190.781982;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.1949;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-30.31567764;93.45910645;2148.513916;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.1956;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-30.25746346;89.55684662;993.7924805;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.19665;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-30.16614342;88.75347137;1885.564331;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.1977;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-30.07312393;87.99533081;792.5979004;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.19875;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-29.98910332;84.14213562;204.2001953;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.1998;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-29.87363434;96.58673096;1658.443115;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.20085;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-29.77089882;98.40076447;1934.882568;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2019;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-29.67069054;98.23092651;2357.847168;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2026;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-29.62748146;84.82296753;167.1530762;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.20365;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-29.51935768;95.4043808;2047.373535;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2047;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-29.43270111;87.91441345;-555.6987305;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.20575;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-29.31950188;98.11569214;1049.910645;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2068;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-29.21922684;97.94516754;1487.104492;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.20785;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-29.12018585;97.4540329;1996.365479;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2089;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-29.01054192;101.302002;1919.755615;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2096;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-28.96136665;89.35205078;-586.2216797;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.21065;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-28.85190201;97.18745422;1245.786377;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2117;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-28.7422142;101.0142365;1175.410034;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.21275;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-28.64537811;96.4766922;-69.73754883;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2138;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-28.51754189;108.1988144;752.2873535;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.21485;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-28.41522026;103.7145233;1107.568115;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.21555;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-28.34726715;101.7863388;1360.587891;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2166;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-28.24761772;97.36621857;-25.52734375;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.21765;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-28.15239334;95.16372681;729.6838379;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2187;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-28.03022385;107.0575485;1880.11499;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.21975;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-27.93061447;99.48449707;-1390.111572;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2208;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-27.81754875;103.5444183;276.3638916;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.22185;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-27.72049332;96.77245331;-952.1826782;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.22255;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-27.66010857;92.76854706;-267.2214661;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2236;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-27.54639053;101.8626556;1365.37439;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.22465;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-27.44725227;99.54246521;1917.013672;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2257;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-27.34285736;100.4184647;281.9886475;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.22675;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-27.23067093;103.5651855;110.7769775;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2278;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-27.13087845;100.3002548;631.9313354;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.22885;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-27.02716446;99.80555725;935.7084961;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.22955;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-26.94963455;105.3068085;2566.101318;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2306;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-26.8274498;109.6764984;-49.62719727;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.23165;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-26.73586845;98.06523895;-956.4293213;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2327;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-26.62661171;102.2341309;940.2090454;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.23375;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-26.52192307;103.0304489;1197.312134;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2348;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-26.41903877;99.50977325;-338.460144;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.23585;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-26.31109428;101.0970917;-260.3822021;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.23655;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-26.24320412;99.53359985;19.45648956;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2376;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-26.12335968;108.0159912;1330.878052;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.23865;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-26.02936935;98.79870605;295.6115723;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2397;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-25.91130447;107.8229752;1707.373047;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.24075;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-25.80068588;106.3275757;-251.5460205;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2418;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-25.69183159;103.9423218;-214.6636505;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2425;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-25.62259102;102.0086212;-4.451507568;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.24355;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-25.51460075;103.315712;80.13635254;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2446;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-25.40699577;102.9232101;187.7696075;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.24565;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-25.29190445;106.1493301;-120.8538818;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2467;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-25.16659164;112.7719116;899.2432861;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.24775;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-25.0350399;119.922226;1576.221558;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2488;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-24.9148674;117.8523483;998.0118408;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2495;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-24.81997681;124.5986938;1686.129639;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.25055;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-24.70361137;118.4262848;1328.240479;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2516;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-24.57317543;120.8777618;189.4976807;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.25265;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-24.45314407;117.5919266;1529.60144;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2537;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-24.31152916;127.0428238;1669.994019;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.25475;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-24.17362404;129.9302979;2023.76062;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2558;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-24.05220413;122.0092697;-488.1763916;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2565;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-23.94910049;132.9020233;3551.558838;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.25755;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-23.83783913;117.8959351;-281.8745117;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2586;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-23.68565941;132.6256561;3080.233154;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.25965;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-23.55118561;129.5572357;-144.6091309;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2607;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-23.40094376;137.6940308;1442.035889;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.26175;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-23.23480225;148.3638153;2150.541504;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2628;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-23.08702087;143.4190369;103.4296875;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2635;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-22.97636032;148.8416443;1855.538086;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.26455;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-22.82964516;143.1338959;-120.4804688;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2656;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-22.66201973;151.8414001;2429.471924;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.26665;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-22.50409889;152.142868;1737.644653;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2677;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-22.34726334;150.7541199;1113.783691;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.26875;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-22.19584656;147.4927063;797.1522217;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.26945;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-22.07556534;156.618576;2037.8573;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2705;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-21.89859772;163.5571899;2205.37915;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.27155;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-21.74215889;153.9609985;-263.283783;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2726;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-21.55419922;167.756546;3095.974609;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.27365;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-21.37682343;168.0299225;1370.968994;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2747;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-21.19641113;169.618103;1381.262817;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.27575;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-21.03203011;164.0489197;2291.287354;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.27645;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-20.90847969;168.4939575;1490.971802;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2775;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-20.717659;174.6543121;940.0627441;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.27855;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-20.5290966;177.8695984;2419.152344;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2796;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-20.34966278;175.1943054;2519.349854;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.28065;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-20.16866684;174.1271515;643.5339355;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2817;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-19.97496414;179.0770569;1858.052979;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.28275;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-19.79170609;177.4216614;1766.369751;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.28345;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-19.65810585;182.7915802;2335.450684;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2845;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-19.47302055;181.0729065;2152.929443;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.28555;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-19.2791481;182.4559784;1488.555176;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2866;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-19.09090614;180.408432;1144.356445;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.28765;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-18.89905548;180.9872437;604.9737549;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2887;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-18.69743538;186.9640198;1421.746826;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.28975;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-18.52475739;175.90271;67.12231445;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.29045;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-18.40586853;174.3908997;1480.703369;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2915;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-18.18726158;192.3548889;3256.244629;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.29255;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-17.98099518;194.7741699;1939.724731;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2936;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-17.76940536;197.1033325;334.7050781;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.29465;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-17.57098007;193.2626495;1366.62915;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2957;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-17.3693924;191.7651367;332.350708;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2964;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-17.23136139;193.3347321;706.2333984;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.29745;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-17.03499985;189.2891693;-27.82080078;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.2985;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-16.85186195;181.2012939;-21.87103271;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.29955;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-16.64319229;189.4402618;457.2130127;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.3006;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-16.46539879;179.8993683;765.1116943;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.30165;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-16.27537727;178.6740417;-1503.135132;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.3027;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-16.05361366;195.7213898;2042.056274;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.3034;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-15.91444397;196.3695679;472.5839844;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.30445;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-15.70104408;201.298233;2599.70874;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.3055;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-15.49902248;196.6161499;-318.1257324;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.30655;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-15.28590202;201.0987701;1834.334961;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.3076;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-15.07243729;201.1886597;184.0454102;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.30865;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-14.87174225;197.3024139;1143.80188;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.3097;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-14.6673069;197.4361572;1897.128174;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.3104;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-14.52416229;200.8524933;2019.255005;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.31145;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-14.32600307;193.7220459;-660.9161987;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.3125;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-14.10527802;204.5695496;2981.679199;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.31355;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-13.92000961;190.8535767;1025.306641;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.3146;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-13.70404243;198.7197266;1147.349854;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.31565;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-13.48607445;203.4149475;1162.581055;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.3167;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-13.27972412;200.4295502;1829.569458;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.3174;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-13.12858963;206.448761;1519.181152;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.31845;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-12.91622639;205.5851288;1857.164063;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.3195;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-12.69996643;207.0468445;1981.633057;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.32055;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-12.4850111;204.9108276;288.3132629;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.3216;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-12.2724247;203.7691498;623.9421387;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.32265;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-12.07529926;195.8026428;-71.88528442;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.32335;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-11.92245293;204.5758667;1428.404907;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.3244;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-11.69122696;212.3785706;731.03125;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.32545;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-11.47052383;212.5874329;2521.930176;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.3265;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-11.25698185;208.882782;923.7731934;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.32755;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-11.03035736;211.3855896;496.5220337;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.3286;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-10.817132;208.1605072;818.2501831;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.32965;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-10.60674572;205.4483643;1299.077393;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.33035;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-10.46149635;206.8871765;1341.869263;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.3314;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-10.23432255;211.7128448;890.6940918;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.33245;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-10.01731682;209.3030396;1009.740967;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.3335;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-9.792570114;211.6942291;699.8029785;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.33455;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-9.575334549;210.2327423;810.5322266;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.3356;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-9.348706245;215.2424927;2294.182861;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.33665;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-9.120773315;217.2363586;1814.114746;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
78.33735;0.01804474741;0.01771797054;350;-0.0009532268159;-0.04800000042;-8.963031769;220.3148193;1174.670532;2.493895054;0;0;0;0;0;0;0;0;0;0;0;0
