timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];paddle_pos_filt [deg];hall_voltage [V];enable PID;Target_Angle [deg];Kp ;Ki ;Kd ;enable Encoder_Angle;rise_time [s];overshoot_angle [deg];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
125.13865;-0.0002144378959;0;350;0;-32.61663055;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1397;-0.0002144378959;0;350;0;-32.57839203;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.14075;-0.0002144378959;0;350;0;-32.55886078;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1418;-0.0002144378959;0;350;0;-32.5303421;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1425;-0.0002144378959;0;350;0;-32.51660156;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.14355;-0.0002144378959;0;350;0;-32.51064682;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1446;-0.0002144378959;0;350;0;-32.47841263;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.14565;-0.0002144378959;0;350;0;-32.43442917;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1467;-0.0002144378959;0;350;0;-32.41493607;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.14775;-0.0002144378959;0;350;0;-32.39624023;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1488;-0.0002144378959;0;350;0;-32.37128067;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1495;-0.0002144378959;0;350;0;-32.35616684;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.15055;-0.0002144378959;0;350;0;-32.3298645;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1516;-0.0002144378959;0;350;0;-32.29323578;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.15265;-0.0002144378959;0;350;0;-32.25837708;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1537;-0.0002144378959;0;350;0;-32.22887039;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.15475;-0.0002144378959;0;350;0;-32.2019043;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1558;-0.0002144378959;0;350;0;-32.15552521;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1565;-0.0002144378959;0;350;0;-32.13077927;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.15755;-0.0002144378959;0;350;0;-32.0976181;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1586;-0.0002144378959;0;350;0;-32.07558823;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.15965;-0.0002144378959;0;350;0;-32.05569458;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1607;-0.0002144378959;0;350;0;-32.02210617;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.16175;-0.0002144378959;0;350;0;-31.97886658;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.16245;-0.0002144378959;0;350;0;-31.95158195;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1635;-0.0002144378959;0;350;0;-31.91318893;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.16455;-0.0002144378959;0;350;0;-31.87259102;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1656;-0.0002144378959;0;350;0;-31.84526253;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.16665;-0.0002144378959;0;350;0;-31.80814743;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1677;-0.0002144378959;0;350;0;-31.75694656;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.16875;-0.0002144378959;0;350;0;-31.71024704;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.16945;-0.0002144378959;0;350;0;-31.67968559;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1705;-0.0002144378959;0;350;0;-31.63195419;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.17155;-0.0002144378959;0;350;0;-31.60124207;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1726;-0.0002144378959;0;350;0;-31.54505157;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.17365;-0.0002144378959;0;350;0;-31.50716782;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1747;-0.0002144378959;0;350;0;-31.45385361;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.17575;-0.0002144378959;0;350;0;-31.40439796;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.17645;-0.0002144378959;0;350;0;-31.37079239;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1775;-0.0002144378959;0;350;0;-31.31843185;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.17855;-0.0002144378959;0;350;0;-31.28238869;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1796;-0.0002144378959;0;350;0;-31.22679901;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.18065;-0.0002144378959;0;350;0;-31.17939758;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1817;-0.0002144378959;0;350;0;-31.12646866;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.18275;-0.0002144378959;0;350;0;-31.07581329;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.18345;-0.0002144378959;0;350;0;-31.02744293;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1845;-0.0002144378959;0;350;0;-30.96792793;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.18555;-0.0002144378959;0;350;0;-30.91553307;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1866;-0.0002144378959;0;350;0;-30.87141991;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.18765;-0.0002144378959;0;350;0;-30.80571365;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1887;-0.0002144378959;0;350;0;-30.74899673;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1894;-0.0002144378959;0;350;0;-30.71562195;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.19045;-0.0002144378959;0;350;0;-30.64006042;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1915;-0.0002144378959;0;350;0;-30.58043671;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.19255;-0.0002144378959;0;350;0;-30.51364899;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1936;-0.0002144378959;0;350;0;-30.44346237;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.19465;-0.0002144378959;0;350;0;-30.39405441;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1957;-0.0002144378959;0;350;0;-30.32406425;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1964;-0.0002144378959;0;350;0;-30.27062225;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.19745;-0.0002144378959;0;350;0;-30.21892929;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.1985;-0.0002144378959;0;350;0;-30.14156914;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.19955;-0.0002144378959;0;350;0;-30.05969048;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2006;-0.0002144378959;0;350;0;-30.00335121;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.20165;-0.0002144378959;0;350;0;-29.93006516;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2027;-0.0002144378959;0;350;0;-29.85679436;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2034;-0.0002144378959;0;350;0;-29.80614662;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.20445;-0.0002144378959;0;350;0;-29.7276783;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2055;-0.0002144378959;0;350;0;-29.65822792;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.20655;-0.0002144378959;0;350;0;-29.58677673;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2076;-0.0002144378959;0;350;0;-29.50947189;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.20865;-0.0002144378959;0;350;0;-29.43291473;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2097;-0.0002144378959;0;350;0;-29.35318375;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2104;-0.0002144378959;0;350;0;-29.29264641;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.21145;-0.0002144378959;0;350;0;-29.20963287;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2125;-0.0002144378959;0;350;0;-29.12684059;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.21355;-0.0002144378959;0;350;0;-29.04590034;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2146;-0.0002144378959;0;350;0;-28.96586609;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.21565;-0.0002144378959;0;350;0;-28.89251709;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.21635;-0.0002144378959;0;350;0;-28.83218575;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2174;-0.0002144378959;0;350;0;-28.73147202;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.21845;-0.0002144378959;0;350;0;-28.6546154;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2195;-0.0002144378959;0;350;0;-28.55097008;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.22055;-0.0002144378959;0;350;0;-28.47900772;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2216;-0.0002144378959;0;350;0;-28.39202309;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.22265;-0.0002144378959;0;350;0;-28.2930088;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.22335;-0.0002144378959;0;350;0;-28.2316494;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2244;-0.0002144378959;0;350;0;-28.13991165;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.22545;-0.0002144378959;0;350;0;-28.03863716;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2265;-0.0002144378959;0;350;0;-27.94227791;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.22755;-0.0002144378959;0;350;0;-27.84861183;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2286;-0.0002144378959;0;350;0;-27.76076126;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.22965;-0.0002144378959;0;350;0;-27.6326561;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.23035;-0.0002144378959;0;350;0;-27.57169151;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2314;-0.0002144378959;0;350;0;-27.4628067;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.23245;-0.0002144378959;0;350;0;-27.35162163;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2335;-0.0002144378959;0;350;0;-27.24601936;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.23455;-0.0002144378959;0;350;0;-27.14444923;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2356;-0.0002144378959;0;350;0;-27.01298332;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.23665;-0.0002144378959;0;350;0;-26.92958641;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.23735;-0.0002144378959;0;350;0;-26.85883522;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2384;-0.0002144378959;0;350;0;-26.74586296;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.23945;-0.0002144378959;0;350;0;-26.64569473;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2405;-0.0002144378959;0;350;0;-26.5211792;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.24155;-0.0002144378959;0;350;0;-26.40434647;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2426;-0.0002144378959;0;350;0;-26.30411911;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2433;-0.0002144378959;0;350;0;-26.21656418;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.24435;-0.0002144378959;0;350;0;-26.09324265;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2454;-0.0002144378959;0;350;0;-25.98464394;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.24645;-0.0002144378959;0;350;0;-25.86102486;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2475;-0.0002144378959;0;350;0;-25.73656464;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.24855;-0.0002144378959;0;350;0;-25.62781143;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2496;-0.0002144378959;0;350;0;-25.50550461;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2503;-0.0002144378959;0;350;0;-25.41511345;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.25135;-0.0002144378959;0;350;0;-25.28770256;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2524;-0.0002144378959;0;350;0;-25.15341187;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.25345;-0.0002144378959;0;350;0;-25.01759911;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2545;-0.0002144378959;0;350;0;-24.90168571;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.25555;-0.0002144378959;0;350;0;-24.76969528;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2566;-0.0002144378959;0;350;0;-24.63007164;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2573;-0.0002144378959;0;350;0;-24.54629326;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.25835;-0.0002144378959;0;350;0;-24.41485405;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2594;-0.0002144378959;0;350;0;-24.27411079;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.26045;-0.0002144378959;0;350;0;-24.14329147;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2615;-0.0002144378959;0;350;0;-23.99126816;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.26255;-0.0002144378959;0;350;0;-23.84841919;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2636;-0.0002144378959;0;350;0;-23.73093605;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2643;-0.0002144378959;0;350;0;-23.64870644;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.26535;-0.0002144378959;0;350;0;-23.49516106;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2664;-0.0002144378959;0;350;0;-23.3453064;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.26745;-0.0002144378959;0;350;0;-23.19404984;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2685;-0.0002144378959;0;350;0;-23.04981422;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.26955;-0.0002144378959;0;350;0;-22.89494133;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.27025;-0.0002144378959;0;350;0;-22.77972031;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2713;-0.0002144378959;0;350;0;-22.62084961;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.27235;-0.0002144378959;0;350;0;-22.48593903;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2734;-0.0002144378959;0;350;0;-22.30957603;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.27445;-0.0002144378959;0;350;0;-22.14085579;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2755;-0.0002144378959;0;350;0;-21.99675179;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.27655;-0.0002144378959;0;350;0;-21.82095528;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.27725;-0.0002144378959;0;350;0;-21.69598198;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2783;-0.0002144378959;0;350;0;-21.52737617;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.27935;-0.0002144378959;0;350;0;-21.36408806;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2804;-0.0002144378959;0;350;0;-21.19664955;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.28145;-0.0002144378959;0;350;0;-21.02585602;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2825;-0.0002144378959;0;350;0;-20.87096977;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.28355;-0.0002144378959;0;350;0;-20.70751953;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.28425;-0.0002144378959;0;350;0;-20.6088562;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2853;-0.0002144378959;0;350;0;-20.42110443;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.28635;-0.0002144378959;0;350;0;-20.2665863;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2874;-0.0002144378959;0;350;0;-20.12570953;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.28845;-0.0002144378959;0;350;0;-19.9738121;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2895;-0.0002144378959;0;350;0;-19.83769798;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.29055;-0.0002144378959;0;350;0;-19.69611549;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.29125;-0.0002144378959;0;350;0;-19.57931328;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2923;-0.0002144378959;0;350;0;-19.45310974;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.29335;-0.0002144378959;0;350;0;-19.28893661;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2944;-0.0002144378959;0;350;0;-19.12913513;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.29545;-0.0002144378959;0;350;0;-18.96687317;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2965;-0.0002144378959;0;350;0;-18.79992104;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2972;-0.0002144378959;0;350;0;-18.68174553;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.29825;-0.0002144378959;0;350;0;-18.50750732;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.2993;-0.0002144378959;0;350;0;-18.32543182;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.30035;-0.0002144378959;0;350;0;-18.14417458;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3014;-0.0002144378959;0;350;0;-17.96859741;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.30245;-0.0002144378959;0;350;0;-17.80199814;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3035;-0.0002144378959;0;350;0;-17.60569382;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3042;-0.0002144378959;0;350;0;-17.4961586;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.30525;-0.0002144378959;0;350;0;-17.32581711;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3063;-0.0002144378959;0;350;0;-17.16798973;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.30735;-0.0002144378959;0;350;0;-17.00982094;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3084;-0.0002144378959;0;350;0;-16.84481049;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.30945;-0.0002144378959;0;350;0;-16.67204666;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3105;-0.0002144378959;0;350;0;-16.50639343;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3112;-0.0002144378959;0;350;0;-16.39701271;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.31225;-0.0002144378959;0;350;0;-16.22366905;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3133;-0.0002144378959;0;350;0;-16.05459023;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.31435;-0.0002144378959;0;350;0;-15.87006474;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3154;-0.0002144378959;0;350;0;-15.69608688;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.31645;-0.0002144378959;0;350;0;-15.52847672;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3175;-0.0002144378959;0;350;0;-15.33974743;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3182;-0.0002144378959;0;350;0;-15.22192478;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.31925;-0.0002144378959;0;350;0;-15.04519653;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3203;-0.0002144378959;0;350;0;-14.86019325;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.32135;-0.0002144378959;0;350;0;-14.69401932;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3224;-0.0002144378959;0;350;0;-14.50912666;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.32345;-0.0002144378959;0;350;0;-14.3381052;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.32415;-0.0002144378959;0;350;0;-14.2252264;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3252;-0.0002144378959;0;350;0;-14.05430603;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.32625;-0.0002144378959;0;350;0;-13.87696171;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3273;-0.0002144378959;0;350;0;-13.712286;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.32835;-0.0002144378959;0;350;0;-13.51728439;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3294;-0.0002144378959;0;350;0;-13.33164024;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.33045;-0.0002144378959;0;350;0;-13.14417648;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.33115;-0.0002144378959;0;350;0;-13.03176308;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3322;-0.0002144378959;0;350;0;-12.85417366;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.33325;-0.0002144378959;0;350;0;-12.64813805;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3343;-0.0002144378959;0;350;0;-12.46218109;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.33535;-0.0002144378959;0;350;0;-12.27592468;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3364;-0.0002144378959;0;350;0;-12.08991909;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.33745;-0.0002144378959;0;350;0;-11.90050983;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.33815;-0.0002144378959;0;350;0;-11.78112507;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3392;-0.0002144378959;0;350;0;-11.58074856;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.34025;-0.0002144378959;0;350;0;-11.39570808;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3413;-0.0002144378959;0;350;0;-11.22422981;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.34235;-0.0002144378959;0;350;0;-11.0295372;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3434;-0.0002144378959;0;350;0;-10.84719086;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.34445;-0.0002144378959;0;350;0;-10.63397217;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.34515;-0.0002144378959;0;350;0;-10.51479721;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3462;-0.0002144378959;0;350;0;-10.32540512;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.34725;-0.0002144378959;0;350;0;-10.12318039;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3483;-0.0002144378959;0;350;0;-9.92155838;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.34935;-0.0002144378959;0;350;0;-9.708628654;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3504;-0.0002144378959;0;350;0;-9.505059242;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.35145;-0.0002144378959;0;350;0;-9.307313919;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.35215;-0.0002144378959;0;350;0;-9.168868065;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3532;-0.0002144378959;0;350;0;-8.958436966;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.35425;-0.0002144378959;0;350;0;-8.736811638;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3553;-0.0002144378959;0;350;0;-8.57212925;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.35635;-0.0002144378959;0;350;0;-8.369066238;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3574;-0.0002144378959;0;350;0;-8.171562195;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3581;-0.0002144378959;0;350;0;-8.041259766;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.35915;-0.0002144378959;0;350;0;-7.832951546;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3602;-0.0002144378959;0;350;0;-7.639630318;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.36125;-0.0002144378959;0;350;0;-7.443596363;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3623;-0.0002144378959;0;350;0;-7.254329681;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.36335;-0.0002144378959;0;350;0;-7.045902252;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3644;-0.0002144378959;0;350;0;-6.83464098;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3651;-0.0002144378959;0;350;0;-6.682798386;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.36615;-0.0002144378959;0;350;0;-6.485969543;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3672;-0.0002144378959;0;350;0;-6.270800114;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.36825;-0.0002144378959;0;350;0;-6.051438332;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3693;-0.0002144378959;0;350;0;-5.831858158;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.37035;-0.0002144378959;0;350;0;-5.620227814;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3714;-0.0002144378959;0;350;0;-5.401162148;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3721;-0.0002144378959;0;350;0;-5.265581131;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.37315;-0.0002144378959;0;350;0;-5.067691326;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3742;-0.0002144378959;0;350;0;-4.860072136;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.37525;-0.0002144378959;0;350;0;-4.661765099;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3763;-0.0002144378959;0;350;0;-4.460234642;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.37735;-0.0002144378959;0;350;0;-4.247733593;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.37805;-0.0002144378959;0;350;0;-4.112874985;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
125.3791;-0.0002144378959;0;350;0;-3.907895327;2.590465069;0;0;0;0;0;0;0;0;0;0;0;0
